,datetime
41521,2023-10-10 07:00:00
41522,2023-10-10 06:00:00
41523,2023-10-10 05:00:00
41524,2023-10-10 04:00:00
41525,2023-10-10 03:00:00
41526,2023-10-10 02:00:00
41527,2023-10-10 01:00:00
41528,2023-10-10 00:00:00
41529,2023-10-09 23:00:00
41530,2023-10-09 22:00:00
41624,2003-05-02 04:00:00
41855,2005-03-23 07:00:00
41856,2005-03-23 06:00:00
41857,2005-03-23 05:00:00
41968,2005-11-11 15:00:00
41969,2005-11-11 14:00:00
41996,2006-09-15 14:00:00
42258,2008-03-30 11:00:00
42481,2015-10-20 23:00:00
42482,2015-10-20 22:00:00
42483,2015-10-20 21:00:00
42484,2015-10-20 20:00:00
42485,2015-10-20 19:00:00
42486,2015-10-20 18:00:00
42487,2015-10-20 17:00:00
42488,2015-10-20 16:00:00
42489,2015-10-20 15:00:00
42490,2015-10-20 14:00:00
42491,2015-10-20 13:00:00
42492,2015-10-20 12:00:00
42493,2015-10-20 11:00:00
42494,2015-10-20 10:00:00
42495,2015-10-20 09:00:00
42496,2015-10-20 08:00:00
42497,2015-10-20 07:00:00
42498,2015-10-20 06:00:00
42499,2015-10-20 05:00:00
42500,2015-10-20 04:00:00
42501,2015-10-20 03:00:00
42502,2015-10-20 02:00:00
42503,2015-10-20 01:00:00
42539,2018-10-05 08:00:00
42600,2019-03-08 11:00:00
42601,2019-03-08 10:00:00
42654,2020-12-28 13:00:00
42655,2020-12-28 12:00:00
42656,2020-12-28 11:00:00
42657,2020-12-28 10:00:00
42658,2020-12-28 09:00:00
42659,2020-12-28 08:00:00
42660,2020-12-28 07:00:00
42661,2020-12-28 06:00:00
42662,2020-12-28 05:00:00
42663,2020-12-28 04:00:00
42664,2020-12-28 03:00:00
42665,2020-12-28 02:00:00
42666,2020-12-28 01:00:00
42667,2020-12-28 00:00:00
42668,2020-12-27 23:00:00
42669,2020-12-27 22:00:00
42670,2020-12-27 21:00:00
42671,2020-12-27 20:00:00
42672,2020-12-27 19:00:00
42673,2020-12-27 18:00:00
42674,2020-12-27 17:00:00
42681,2020-12-27 10:00:00
42682,2020-12-27 09:00:00
42683,2020-12-27 08:00:00
42684,2020-12-27 07:00:00
42685,2020-12-27 06:00:00
42686,2020-12-27 05:00:00
42687,2020-12-27 04:00:00
42688,2020-12-27 03:00:00
42689,2020-12-27 02:00:00
42690,2020-12-27 01:00:00
42691,2020-12-27 00:00:00
42692,2020-12-26 23:00:00
42693,2020-12-26 22:00:00
42694,2020-12-26 21:00:00
42702,2020-12-26 13:00:00
42703,2020-12-26 12:00:00
42704,2020-12-26 11:00:00
42705,2020-12-26 10:00:00
42706,2020-12-26 09:00:00
42707,2020-12-26 08:00:00
42708,2020-12-26 07:00:00
42709,2020-12-26 06:00:00
42710,2020-12-26 05:00:00
42711,2020-12-26 04:00:00
42712,2020-12-26 03:00:00
42713,2020-12-26 02:00:00
42714,2020-12-26 01:00:00
42838,2022-12-05 00:00:00
42839,2022-12-04 23:00:00
42840,2022-12-04 22:00:00
42841,2022-12-04 21:00:00
42842,2022-12-04 20:00:00
42843,2022-12-04 19:00:00
42844,2022-12-04 18:00:00
42845,2022-12-04 17:00:00
42846,2022-12-04 16:00:00
42847,2022-12-04 15:00:00
42848,2022-12-04 14:00:00
42849,2022-12-04 13:00:00
42850,2022-12-04 12:00:00
42851,2022-12-04 11:00:00
42852,2022-12-04 10:00:00
42916,2023-10-09 21:00:00
42917,2023-10-09 20:00:00
42918,2023-10-09 19:00:00
42919,2023-10-09 18:00:00
42920,2023-10-09 17:00:00
42921,2023-10-09 16:00:00
42922,2023-10-09 15:00:00
42923,2023-10-09 14:00:00
42924,2023-10-09 13:00:00
42925,2023-10-09 12:00:00
42926,2023-10-09 11:00:00
42927,2023-10-09 10:00:00
42928,2023-10-09 09:00:00
42929,2023-10-09 08:00:00
42930,2023-10-09 07:00:00
42931,2023-10-09 06:00:00
42932,2023-10-09 05:00:00
42933,2023-10-09 04:00:00
42934,2023-10-09 03:00:00
42935,2023-10-09 02:00:00
42936,2023-10-09 01:00:00
42937,2002-01-30 11:00:00
42938,2002-01-30 10:00:00
42939,2002-01-30 09:00:00
42940,2002-01-30 08:00:00
42941,2002-01-30 07:00:00
42942,2002-01-30 06:00:00
42943,2002-01-30 05:00:00
42944,2002-01-30 04:00:00
42945,2002-01-30 03:00:00
42946,2002-01-30 02:00:00
42947,2002-01-30 01:00:00
42948,2002-01-30 00:00:00
42949,2002-01-29 23:00:00
42950,2002-01-29 22:00:00
42951,2002-01-29 21:00:00
42952,2002-01-29 20:00:00
42953,2002-01-29 19:00:00
42954,2002-01-29 18:00:00
42955,2002-01-29 17:00:00
42956,2002-01-29 16:00:00
42957,2002-01-29 15:00:00
42958,2002-01-29 14:00:00
42959,2002-01-29 13:00:00
42960,2002-01-29 12:00:00
42961,2002-01-29 11:00:00
42962,2002-01-29 10:00:00
42963,2002-01-29 09:00:00
42964,2002-01-29 08:00:00
42965,2002-01-29 07:00:00
42966,2002-01-29 06:00:00
42967,2002-01-29 05:00:00
42968,2002-01-29 04:00:00
42969,2002-01-29 03:00:00
42970,2002-01-29 02:00:00
42971,2002-09-18 06:00:00
42972,2002-09-18 05:00:00
42973,2002-09-18 04:00:00
42974,2002-09-18 03:00:00
42975,2002-09-18 02:00:00
42976,2002-09-18 01:00:00
43130,2004-04-22 04:00:00
43131,2004-04-22 03:00:00
43132,2004-04-22 02:00:00
43133,2004-04-22 01:00:00
43134,2004-04-22 00:00:00
43135,2004-04-21 23:00:00
43136,2004-04-21 22:00:00
43137,2004-04-21 21:00:00
43138,2004-04-21 20:00:00
43139,2004-04-21 19:00:00
43140,2004-04-21 18:00:00
43141,2004-04-21 17:00:00
43142,2004-04-21 16:00:00
43143,2004-04-21 15:00:00
43144,2004-04-21 14:00:00
43145,2004-04-21 13:00:00
43146,2004-04-21 12:00:00
43147,2004-04-21 11:00:00
43148,2004-04-21 10:00:00
43149,2004-04-21 09:00:00
43208,2005-09-28 07:00:00
43352,2007-03-23 13:00:00
43353,2007-03-23 12:00:00
43354,2007-03-23 11:00:00
43355,2007-03-23 10:00:00
43356,2007-03-23 09:00:00
43357,2007-03-23 08:00:00
43358,2007-03-23 07:00:00
43359,2007-03-23 06:00:00
43360,2007-03-23 05:00:00
43361,2007-03-22 18:00:00
43362,2007-03-22 17:00:00
43363,2007-03-22 16:00:00
43364,2007-03-22 15:00:00
43365,2007-03-22 14:00:00
43486,2007-12-08 14:00:00
43487,2007-12-08 13:00:00
43517,2007-12-08 16:00:00
43518,2007-12-08 15:00:00
43625,2008-12-14 06:00:00
43626,2008-12-14 05:00:00
43627,2008-12-14 04:00:00
43628,2008-12-14 03:00:00
43629,2008-12-14 02:00:00
43630,2008-12-14 01:00:00
43631,2008-12-14 00:00:00
43632,2008-12-13 23:00:00
43633,2008-12-13 22:00:00
43634,2008-12-13 21:00:00
43635,2008-12-13 20:00:00
43636,2009-04-11 12:00:00
43637,2009-04-11 11:00:00
43638,2009-04-11 10:00:00
43639,2009-04-11 09:00:00
43640,2009-04-11 08:00:00
43641,2009-04-11 07:00:00
43642,2009-04-11 06:00:00
43643,2009-04-11 05:00:00
43644,2009-04-11 04:00:00
43645,2009-04-11 03:00:00
43646,2009-04-11 02:00:00
43647,2009-04-11 01:00:00
43648,2009-04-11 00:00:00
43649,2009-04-10 23:00:00
43650,2009-04-10 22:00:00
43651,2009-04-10 21:00:00
43652,2009-04-10 20:00:00
43653,2009-04-10 19:00:00
43654,2009-04-10 18:00:00
43655,2009-04-10 17:00:00
43656,2009-04-10 16:00:00
43657,2009-04-10 15:00:00
43658,2009-04-10 14:00:00
43659,2009-04-10 13:00:00
43660,2009-04-10 12:00:00
43661,2009-04-10 11:00:00
43662,2009-04-10 10:00:00
43663,2009-04-10 09:00:00
43664,2009-04-10 08:00:00
43665,2009-04-10 07:00:00
43666,2009-04-10 06:00:00
43667,2009-04-10 05:00:00
43668,2009-04-10 04:00:00
43669,2009-04-10 03:00:00
43670,2009-04-10 02:00:00
43671,2009-04-10 01:00:00
43672,2009-04-10 00:00:00
43673,2009-04-09 23:00:00
43674,2009-04-09 22:00:00
43828,2013-11-04 12:00:00
43829,2013-11-04 11:00:00
43830,2013-11-04 10:00:00
43831,2013-11-04 09:00:00
43832,2013-11-04 08:00:00
43833,2013-11-04 07:00:00
43834,2013-11-04 06:00:00
43835,2013-11-04 05:00:00
43836,2013-11-04 04:00:00
43837,2013-11-04 03:00:00
43838,2013-11-04 02:00:00
43839,2013-11-04 01:00:00
43840,2013-11-04 00:00:00
43841,2013-11-03 23:00:00
43842,2013-11-03 22:00:00
43843,2013-11-03 21:00:00
43844,2013-11-03 20:00:00
43845,2013-11-03 19:00:00
43846,2013-11-03 18:00:00
43847,2013-11-03 17:00:00
43848,2013-11-03 16:00:00
43849,2013-11-03 15:00:00
43850,2013-11-03 14:00:00
43851,2013-11-03 13:00:00
43852,2013-11-03 12:00:00
43853,2013-11-03 11:00:00
43854,2013-11-03 10:00:00
43855,2013-11-03 09:00:00
43856,2013-11-03 08:00:00
43857,2013-11-03 07:00:00
43858,2013-11-03 06:00:00
43859,2013-11-03 05:00:00
43860,2013-11-03 04:00:00
43861,2013-11-03 03:00:00
43862,2013-11-03 02:00:00
43863,2013-11-03 01:00:00
43864,2013-11-03 00:00:00
43865,2013-11-02 23:00:00
43866,2013-11-02 22:00:00
43867,2013-11-02 21:00:00
43868,2013-11-02 20:00:00
43869,2013-11-02 19:00:00
43870,2013-11-02 18:00:00
43871,2013-11-02 17:00:00
43872,2013-11-02 16:00:00
43873,2013-11-02 15:00:00
43911,2013-11-19 22:00:00
43912,2013-11-19 21:00:00
43913,2013-11-19 20:00:00
43982,2015-05-13 04:00:00
43983,2015-05-13 03:00:00
43984,2015-05-13 02:00:00
43985,2015-05-13 01:00:00
44045,2019-11-21 04:00:00
44046,2019-11-21 03:00:00
44047,2019-11-21 02:00:00
44048,2019-11-21 01:00:00
44049,2019-11-21 00:00:00
44050,2019-11-20 23:00:00
44051,2019-11-20 22:00:00
44091,2020-03-13 03:00:00
44092,2020-03-13 02:00:00
44093,2020-03-13 01:00:00
44094,2020-03-13 00:00:00
44095,2020-03-12 23:00:00
44096,2020-03-12 22:00:00
44097,2020-03-12 21:00:00
44098,2020-03-12 20:00:00
44099,2020-03-12 19:00:00
44100,2020-03-12 18:00:00
44101,2020-03-12 17:00:00
44102,2020-03-12 16:00:00
44103,2020-03-12 15:00:00
44104,2020-03-12 14:00:00
44105,2020-03-12 13:00:00
44106,2020-03-12 12:00:00
44107,2020-03-12 11:00:00
44108,2020-03-12 10:00:00
44183,2023-03-16 06:00:00
44184,2023-03-16 05:00:00
44185,2023-03-16 04:00:00
44186,2023-03-16 03:00:00
44187,2023-03-16 02:00:00
44188,2023-03-16 01:00:00
44189,2023-03-16 00:00:00
44190,2023-03-15 23:00:00
44191,2023-03-15 22:00:00
44192,2023-03-15 21:00:00
44193,2023-03-15 20:00:00
44194,2023-03-15 19:00:00
44285,2000-02-12 13:00:00
44286,2000-02-12 12:00:00
44313,2000-02-11 09:00:00
44314,2000-02-11 08:00:00
44315,2000-02-11 07:00:00
44438,2004-01-03 09:00:00
44439,2004-01-03 08:00:00
44440,2004-01-03 07:00:00
44441,2004-01-03 06:00:00
44442,2004-01-03 05:00:00
44443,2004-01-03 04:00:00
44444,2004-01-03 03:00:00
44445,2004-01-03 02:00:00
44446,2004-01-03 01:00:00
44447,2004-01-03 00:00:00
44448,2004-01-02 23:00:00
44449,2004-01-02 22:00:00
44450,2004-01-02 21:00:00
44451,2004-01-02 20:00:00
44452,2004-01-02 19:00:00
44453,2004-01-02 18:00:00
44454,2004-01-02 17:00:00
44455,2004-01-02 16:00:00
44456,2004-01-02 15:00:00
44457,2004-01-02 14:00:00
44458,2004-01-02 13:00:00
44459,2004-01-02 12:00:00
44562,2005-02-19 08:00:00
44563,2005-02-19 07:00:00
44564,2005-02-19 06:00:00
44565,2005-02-19 05:00:00
44566,2005-02-19 04:00:00
44567,2005-02-19 03:00:00
44568,2005-02-19 02:00:00
44569,2005-02-19 01:00:00
44570,2005-02-19 00:00:00
44571,2005-02-18 23:00:00
44572,2005-02-18 22:00:00
44573,2005-02-18 21:00:00
44574,2005-02-18 20:00:00
44575,2005-02-18 19:00:00
44576,2005-02-18 18:00:00
44577,2005-02-18 17:00:00
44578,2005-02-18 16:00:00
44895,2008-01-27 23:00:00
44995,2008-12-18 09:00:00
44996,2008-12-18 08:00:00
44997,2008-12-18 07:00:00
44998,2008-12-18 06:00:00
44999,2008-12-18 05:00:00
45000,2008-12-18 04:00:00
45001,2008-12-18 03:00:00
45002,2008-12-18 02:00:00
45003,2008-12-18 01:00:00
45004,2008-12-18 00:00:00
45005,2008-12-17 23:00:00
45014,2008-12-22 05:00:00
45015,2008-12-22 04:00:00
45016,2008-12-22 03:00:00
45017,2008-12-22 02:00:00
45018,2008-12-22 01:00:00
45019,2008-12-22 00:00:00
45230,2010-06-10 09:00:00
45231,2010-06-10 08:00:00
45232,2010-06-10 07:00:00
45233,2010-06-10 06:00:00
45234,2010-06-10 05:00:00
45235,2010-06-10 04:00:00
45236,2010-06-10 03:00:00
45237,2010-06-10 02:00:00
45238,2010-06-10 01:00:00
45299,2010-12-17 00:00:00
45300,2010-12-16 23:00:00
45301,2010-12-16 22:00:00
45356,2011-02-17 15:00:00
45357,2011-02-17 14:00:00
45358,2011-02-17 13:00:00
45359,2011-02-17 12:00:00
45360,2011-02-17 11:00:00
45361,2011-02-17 10:00:00
45362,2011-02-17 09:00:00
45363,2011-05-09 23:00:00
45364,2011-05-09 22:00:00
45365,2011-05-09 21:00:00
45366,2011-05-09 20:00:00
45367,2011-05-09 19:00:00
45368,2011-05-09 18:00:00
45369,2011-05-09 17:00:00
45370,2011-05-09 16:00:00
45371,2011-05-09 15:00:00
45372,2011-05-09 14:00:00
45373,2011-05-09 13:00:00
45374,2011-05-09 12:00:00
45375,2011-05-09 11:00:00
45376,2011-05-09 10:00:00
45377,2011-05-09 09:00:00
45399,2012-01-16 06:00:00
45400,2012-01-16 05:00:00
45401,2012-01-16 04:00:00
45402,2012-01-16 03:00:00
45403,2012-01-16 02:00:00
45404,2012-01-16 01:00:00
45405,2012-01-16 00:00:00
45406,2012-01-15 23:00:00
45407,2012-01-15 22:00:00
45408,2012-01-15 21:00:00
45409,2012-01-15 20:00:00
45410,2012-01-15 19:00:00
45411,2012-01-15 18:00:00
45412,2012-01-15 17:00:00
45413,2012-01-15 16:00:00
45414,2012-01-15 15:00:00
45415,2012-01-15 14:00:00
45416,2012-01-15 13:00:00
45417,2012-01-15 12:00:00
45418,2012-01-15 11:00:00
45419,2012-01-15 10:00:00
45420,2012-01-15 09:00:00
45421,2012-01-15 08:00:00
45422,2012-01-15 07:00:00
45423,2012-01-15 06:00:00
45424,2012-01-15 05:00:00
45425,2012-01-15 04:00:00
45426,2012-01-15 03:00:00
45427,2012-01-15 02:00:00
45428,2012-01-15 01:00:00
45429,2012-01-15 00:00:00
45430,2012-01-14 23:00:00
45431,2012-01-14 22:00:00
45432,2012-01-14 21:00:00
45433,2012-01-14 20:00:00
45434,2012-01-14 19:00:00
45435,2012-01-14 18:00:00
45436,2012-01-14 17:00:00
45437,2012-01-14 16:00:00
45438,2012-01-14 15:00:00
45439,2012-01-14 14:00:00
45440,2012-01-14 13:00:00
45441,2012-01-14 12:00:00
45442,2012-01-14 11:00:00
45443,2012-01-14 10:00:00
45444,2012-01-14 09:00:00
45445,2012-01-14 08:00:00
45446,2012-01-14 07:00:00
45447,2012-01-14 06:00:00
45448,2012-01-14 05:00:00
45449,2012-01-14 04:00:00
45450,2012-01-14 03:00:00
45451,2012-01-14 02:00:00
45452,2012-01-14 01:00:00
45504,2012-09-10 00:00:00
45505,2012-09-09 23:00:00
45506,2012-09-09 22:00:00
45507,2012-09-09 21:00:00
45508,2012-09-09 20:00:00
45509,2012-09-09 19:00:00
45510,2012-09-09 18:00:00
45511,2012-09-09 17:00:00
45512,2012-09-09 16:00:00
45513,2012-09-09 15:00:00
45514,2012-09-09 14:00:00
45515,2012-09-09 13:00:00
45516,2012-09-09 12:00:00
45517,2012-09-09 11:00:00
45518,2012-09-09 10:00:00
45519,2012-09-09 09:00:00
45520,2012-09-09 08:00:00
45521,2012-09-09 07:00:00
45522,2012-09-09 06:00:00
45523,2012-09-09 05:00:00
45524,2012-09-09 04:00:00
45525,2012-09-09 03:00:00
45526,2012-09-09 02:00:00
45527,2012-09-09 01:00:00
45579,2013-10-10 16:00:00
45674,2015-02-21 13:00:00
45675,2015-02-21 12:00:00
45676,2015-02-21 11:00:00
45677,2015-02-21 10:00:00
45678,2015-02-21 09:00:00
45679,2015-02-21 08:00:00
45680,2015-02-21 07:00:00
45681,2015-02-21 06:00:00
45682,2015-02-21 05:00:00
45683,2015-02-21 04:00:00
45684,2015-02-21 03:00:00
45685,2015-02-21 02:00:00
45686,2015-02-21 01:00:00
45687,2015-02-21 00:00:00
45688,2015-02-20 23:00:00
45689,2015-02-20 22:00:00
45690,2015-02-20 21:00:00
45691,2015-02-20 20:00:00
45692,2015-02-20 19:00:00
45693,2015-02-20 18:00:00
45694,2015-02-20 17:00:00
45695,2015-02-20 16:00:00
45696,2015-02-20 15:00:00
45697,2015-02-20 14:00:00
45698,2015-02-20 13:00:00
45699,2015-02-20 12:00:00
45700,2015-02-20 11:00:00
45701,2015-02-20 10:00:00
45702,2015-02-20 09:00:00
45703,2015-02-20 08:00:00
45704,2015-02-20 07:00:00
45705,2015-02-20 06:00:00
45706,2015-02-20 05:00:00
45707,2015-02-20 04:00:00
45708,2015-02-20 03:00:00
45709,2015-02-20 02:00:00
45710,2015-02-20 01:00:00
45711,2016-01-30 05:00:00
45712,2016-01-30 04:00:00
45713,2016-01-30 03:00:00
45714,2016-01-30 02:00:00
45715,2016-01-30 01:00:00
45716,2016-01-30 00:00:00
45717,2016-01-29 23:00:00
45718,2016-01-29 22:00:00
45719,2016-01-29 21:00:00
45720,2016-01-29 20:00:00
45733,2016-01-31 21:00:00
45734,2016-11-27 06:00:00
45752,2016-11-26 12:00:00
45753,2016-11-26 11:00:00
45754,2016-11-26 10:00:00
45755,2016-11-26 09:00:00
45756,2016-11-26 08:00:00
45757,2016-11-26 07:00:00
45758,2016-11-26 06:00:00
45759,2016-11-26 05:00:00
45760,2016-11-26 04:00:00
45761,2016-11-26 03:00:00
45762,2016-11-26 02:00:00
45763,2016-11-26 01:00:00
45764,2016-11-26 00:00:00
45765,2016-11-25 23:00:00
45766,2016-11-25 22:00:00
45767,2016-11-25 21:00:00
45768,2016-11-25 20:00:00
45769,2016-11-25 19:00:00
45770,2016-11-25 18:00:00
45771,2016-11-25 17:00:00
45772,2016-11-25 16:00:00
45773,2016-11-25 15:00:00
45774,2016-11-25 14:00:00
45775,2016-11-25 13:00:00
45776,2016-11-25 12:00:00
45777,2016-11-25 11:00:00
45921,2017-01-22 10:00:00
45922,2017-01-22 09:00:00
45923,2017-01-22 08:00:00
45924,2017-01-22 07:00:00
45925,2017-01-22 06:00:00
45926,2017-01-22 05:00:00
45927,2017-01-22 04:00:00
45928,2017-01-22 03:00:00
45929,2017-01-22 02:00:00
45930,2017-01-22 01:00:00
45931,2017-01-22 00:00:00
45932,2017-01-21 23:00:00
45933,2017-01-21 22:00:00
45934,2017-01-21 21:00:00
45935,2017-01-21 20:00:00
46002,2018-11-23 14:00:00
46003,2018-11-23 13:00:00
46004,2018-11-23 12:00:00
46005,2018-11-23 11:00:00
46006,2018-11-23 10:00:00
46007,2018-11-23 09:00:00
46008,2018-11-23 08:00:00
46009,2018-11-23 07:00:00
46010,2018-11-23 06:00:00
46011,2018-11-23 05:00:00
46012,2018-11-23 04:00:00
46176,2020-12-28 15:00:00
46177,2020-12-28 14:00:00
46407,2023-03-09 15:00:00
46408,2023-03-09 14:00:00
46498,2005-10-04 06:00:00
46499,2005-10-04 05:00:00
46500,2005-10-04 04:00:00
46501,2005-10-04 03:00:00
46502,2005-10-04 02:00:00
46503,2005-10-04 01:00:00
47001,2000-01-18 06:00:00
47002,2000-01-18 05:00:00
47003,2000-01-18 04:00:00
47004,2000-01-18 03:00:00
47005,2000-01-18 02:00:00
47203,2003-12-06 23:00:00
47204,2003-12-06 22:00:00
47205,2003-12-06 21:00:00
47206,2003-12-06 20:00:00
47207,2003-12-06 19:00:00
47208,2003-12-06 18:00:00
47209,2003-12-06 17:00:00
47210,2003-12-06 16:00:00
47211,2003-12-06 15:00:00
47212,2003-12-06 14:00:00
47213,2003-12-06 13:00:00
47214,2003-12-06 12:00:00
47215,2003-12-06 11:00:00
47216,2003-12-06 10:00:00
47217,2003-12-06 09:00:00
47218,2003-12-06 08:00:00
47219,2004-02-27 18:00:00
47637,2009-01-22 00:00:00
47638,2009-01-21 23:00:00
47639,2009-01-21 22:00:00
47640,2009-01-21 21:00:00
47641,2009-01-21 20:00:00
47642,2009-01-21 19:00:00
47643,2009-01-21 18:00:00
47644,2009-01-21 17:00:00
47645,2009-01-21 16:00:00
47646,2009-01-21 15:00:00
47647,2009-01-21 14:00:00
47648,2009-01-21 13:00:00
47649,2009-01-21 12:00:00
47650,2009-01-21 11:00:00
47651,2009-01-21 10:00:00
47652,2009-01-21 09:00:00
47653,2009-01-21 08:00:00
47654,2009-01-21 07:00:00
47655,2009-01-21 06:00:00
47656,2009-01-21 05:00:00
47657,2009-01-21 04:00:00
47658,2009-01-21 03:00:00
47773,2010-10-21 01:00:00
47774,2010-10-21 00:00:00
47775,2010-10-20 23:00:00
47776,2010-10-20 22:00:00
47777,2010-10-20 21:00:00
47778,2010-10-20 20:00:00
47779,2010-10-20 19:00:00
47780,2010-10-20 18:00:00
47781,2010-10-20 17:00:00
47782,2010-10-20 16:00:00
47783,2010-10-20 15:00:00
47784,2010-10-20 14:00:00
47785,2010-10-20 13:00:00
47786,2010-10-20 12:00:00
47787,2010-10-20 11:00:00
47788,2010-10-20 10:00:00
47789,2010-10-20 09:00:00
47790,2010-10-20 08:00:00
47791,2010-10-20 07:00:00
47792,2010-10-20 06:00:00
47793,2010-10-20 05:00:00
47794,2010-10-20 04:00:00
47795,2010-10-20 03:00:00
47796,2010-10-20 02:00:00
47797,2010-10-20 01:00:00
47837,2010-11-19 18:00:00
47838,2010-11-19 17:00:00
47839,2010-11-19 16:00:00
47840,2010-11-19 15:00:00
47841,2010-11-19 14:00:00
47842,2010-11-19 13:00:00
47843,2010-11-19 12:00:00
47844,2010-11-19 11:00:00
47845,2010-11-19 10:00:00
47846,2010-11-19 09:00:00
47847,2010-11-19 08:00:00
47848,2010-11-19 07:00:00
47849,2010-11-19 06:00:00
47850,2010-11-19 05:00:00
47851,2010-11-19 04:00:00
47852,2010-11-19 03:00:00
47853,2010-11-19 02:00:00
47854,2010-11-19 01:00:00
47887,2011-02-25 04:00:00
47888,2011-02-25 03:00:00
47889,2011-02-25 02:00:00
47890,2011-02-25 01:00:00
47891,2011-02-25 00:00:00
47892,2011-02-24 23:00:00
47893,2011-02-24 22:00:00
47894,2011-02-24 21:00:00
47895,2011-02-24 20:00:00
47896,2011-02-24 19:00:00
47897,2011-02-24 18:00:00
47952,2014-10-25 21:00:00
47953,2014-10-25 20:00:00
47954,2014-10-25 19:00:00
47955,2014-10-25 18:00:00
47956,2014-10-25 17:00:00
47957,2014-10-25 16:00:00
47958,2014-10-25 15:00:00
47959,2014-10-25 14:00:00
47960,2014-10-25 13:00:00
47961,2014-10-25 12:00:00
47962,2014-10-25 11:00:00
47963,2014-10-25 10:00:00
47964,2014-10-25 09:00:00
47965,2014-10-25 08:00:00
47966,2014-10-25 07:00:00
47967,2014-10-25 06:00:00
47968,2014-10-25 05:00:00
47969,2014-10-25 04:00:00
47970,2014-10-25 03:00:00
47971,2014-10-25 02:00:00
47972,2014-10-25 01:00:00
47973,2014-10-25 00:00:00
47974,2014-10-24 23:00:00
47975,2014-10-24 22:00:00
47976,2014-10-24 21:00:00
47977,2014-10-24 20:00:00
47978,2014-10-24 19:00:00
47979,2014-10-24 18:00:00
47980,2014-10-24 17:00:00
47981,2014-10-24 16:00:00
47982,2014-10-24 15:00:00
47983,2014-10-24 14:00:00
47984,2014-10-24 13:00:00
47985,2014-10-24 12:00:00
47986,2014-10-24 11:00:00
47987,2014-10-24 10:00:00
47988,2014-10-24 09:00:00
47989,2014-10-24 08:00:00
47990,2014-10-24 07:00:00
47991,2014-10-24 06:00:00
47992,2014-10-24 05:00:00
47993,2014-10-24 04:00:00
47994,2014-10-24 03:00:00
47995,2014-10-24 02:00:00
47996,2014-10-24 01:00:00
48136,2017-11-04 07:00:00
48137,2017-11-04 06:00:00
48138,2017-11-04 05:00:00
48139,2017-11-04 04:00:00
48140,2017-11-04 03:00:00
48141,2017-11-04 02:00:00
48142,2017-11-04 01:00:00
48143,2017-11-04 00:00:00
48144,2017-11-03 23:00:00
48145,2017-11-03 22:00:00
48146,2017-11-03 21:00:00
48147,2017-11-03 20:00:00
48148,2017-11-03 19:00:00
48149,2017-11-03 18:00:00
48150,2017-11-03 17:00:00
48151,2017-11-03 16:00:00
48152,2017-11-03 15:00:00
48153,2017-11-03 14:00:00
48154,2017-11-03 13:00:00
48155,2017-11-03 12:00:00
48156,2017-11-03 11:00:00
48157,2017-11-03 10:00:00
48158,2017-11-03 09:00:00
48159,2017-11-03 08:00:00
48160,2017-11-03 07:00:00
48161,2017-11-03 06:00:00
48162,2017-11-03 05:00:00
48163,2017-11-03 04:00:00
48164,2017-11-03 03:00:00
48165,2017-11-03 02:00:00
48166,2017-11-03 01:00:00
48167,2017-11-03 00:00:00
48168,2017-11-02 23:00:00
48169,2017-11-02 22:00:00
48170,2017-11-04 13:00:00
48171,2017-11-04 12:00:00
48172,2017-11-04 11:00:00
48278,2021-10-12 10:00:00
48279,2021-10-12 09:00:00
48280,2021-10-12 08:00:00
48281,2021-10-12 07:00:00
48282,2021-10-12 06:00:00
48283,2021-10-12 05:00:00
48284,2021-10-12 04:00:00
48285,2021-10-12 03:00:00
48286,2021-10-12 02:00:00
48287,2021-10-12 01:00:00
48288,2021-10-12 00:00:00
48289,2021-10-11 23:00:00
48290,2021-10-11 22:00:00
48291,2021-10-11 21:00:00
48292,2021-10-11 20:00:00
48293,2021-10-11 19:00:00
48294,2021-10-11 18:00:00
48295,2021-10-11 17:00:00
48462,2003-02-13 17:00:00
48463,2003-02-13 16:00:00
48464,2003-02-13 15:00:00
48465,2003-02-13 14:00:00
48466,2003-02-13 13:00:00
48467,2003-02-13 12:00:00
48468,2003-02-13 11:00:00
48469,2003-02-13 10:00:00
48470,2003-02-13 09:00:00
48471,2003-02-13 08:00:00
48472,2003-02-13 07:00:00
48473,2003-02-13 06:00:00
48474,2003-02-13 05:00:00
48475,2003-02-13 04:00:00
48476,2003-02-13 03:00:00
48477,2003-02-13 02:00:00
48478,2003-02-13 01:00:00
48479,2003-02-13 00:00:00
48480,2003-02-12 23:00:00
48481,2003-02-12 22:00:00
48482,2003-02-12 21:00:00
48483,2003-02-12 20:00:00
48727,2004-10-28 18:00:00
48728,2004-10-28 17:00:00
49035,2007-10-01 16:00:00
49036,2007-10-01 15:00:00
49037,2007-10-01 14:00:00
49265,2008-02-02 00:00:00
49266,2008-02-01 23:00:00
49267,2008-02-01 22:00:00
49268,2008-02-01 21:00:00
49269,2008-02-01 20:00:00
49270,2008-02-01 19:00:00
49271,2008-02-01 18:00:00
49540,2010-12-29 17:00:00
49541,2010-12-29 16:00:00
49564,2010-12-28 17:00:00
49565,2010-12-28 16:00:00
49566,2010-12-28 15:00:00
49567,2010-12-28 14:00:00
49568,2010-12-28 13:00:00
49569,2010-12-28 12:00:00
49570,2010-12-28 11:00:00
